benchmark,sub_domain,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Multi-news,dense,2,0.0,0.0,0.0,"(0.0, 0.0)",1811,1811,1.0,1.0,,0,0,9019840.0,0.0,0.0,0.0,0.0,21381120.0,21381120.0,0.0,2292090613.3006287,21381120.0,21381120.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8187680.0,0.0,0.0,668160.0,0.0,0.0,164000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375040.0,0.0,0.0,0.0,0.0,3563520.0,3563520.0,0.0,637808014.7700195,3563520.0,3563520.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6238880.0,0.0,0.0,111360.0,0.0,0.0,24800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644800.0,0.0,0.0,0.0,0.0,17817600.0,17817600.0,0.0,1654282598.5306091,17817600.0,17817600.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1948800.0,0.0,0.0,556800.0,0.0,0.0,139200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0
longbench_v2,Multi-news,full_centered_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",89,1838,0.04842219804134929,0.0,,0,0,16466080.0,7143784.0,0.0,7143784.0,0.0,24988407.596933164,35020800.0,287139566.7846222,3726385968.262329,24988407.596933164,31805941.143959045,1877948.0,1877948.0,0.43384849338761866,0.43384849338761866,0.713530461809358,0.713530461809358,0.27758922378318285,0.0,15108320.0,6635701.0,6635701.0,1094400.0,395561.0,395561.0,263360.0,112522.0,112522.0,0.0,0.0,0.1946709825882299,0.1140494884028257,0.0,0.43920839643322357,0.3614409722222222,0.42725546780072904,12134080.0,4898381.0,0.0,4898381.0,0.0,5576576.5429878235,5836800.0,3251267.2099709576,1019376819.3100586,5576576.5429878235,5640848.455307007,1022323.0,1022323.0,0.40368787744929985,0.40368787744929985,0.9554167596950082,0.9554167596950082,0.05647535314656585,0.0,11916320.0,4897175.0,4897175.0,182400.0,1080.0,1080.0,35360.0,126.0,126.0,0.0,0.0,0.011011498135824999,0.0842522053587911,0.0,0.4109637035594882,0.0059210526315789476,0.0035633484162895927,4332000.0,2245403.0,0.0,2245403.0,0.0,19411831.05394534,29184000.0,283888299.57465124,2707009148.9522705,19411831.05394534,26165092.68865204,855625.0,855625.0,0.5183294090489381,0.5183294090489381,0.665153202232228,0.665153202232228,0.32383880256109643,0.0,3192000.0,1738526.0,1738526.0,912000.0,394481.0,394481.0,228000.0,112396.0,112396.0,0.0,0.0,0.23140287947871088,0.19751269621421977,0.0,0.5446510025062656,0.4325449561403509,0.4929649122807018,"[0.7120830529930332, 0.7167310700370058, 0.7213790870809782]","[0.27540981737091735, 0.28300174351343604, 0.29059366965595473]","[0.3759516393039688, 0.4586698704216448, 0.5413881015393208]","[0.8922119355191541, 0.9296423249012183, 0.9670727142832826]","[0.03573543694843324, 0.0700481976200976, 0.10436095829176198]","[0.30275525950016646, 0.4231085252767936, 0.5434617910534207]","[0.6610851207349833, 0.6741488190641631, 0.687212517393343]","[0.3222483286694331, 0.32779609335270676, 0.3333438580359805]","[0.5021022918403192, 0.5117121170963325, 0.5213219423523457]",0.0,0.0,0.0,1
longbench_v2,Multi-news,jl_gaussian_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",84,1811,0.04638321369409166,0.0,,0,0,15023520.0,6301398.0,0.0,6301398.0,0.0,22890380.7120779,31088640.0,234619718.13922027,3189509940.5974426,22890380.7120779,28558241.861927032,1647037.0,1647037.0,0.41943552509664844,0.41943552509664844,0.7362940518490967,0.7362940518490967,0.27121910240309116,0.0,13819840.0,5861934.0,5861934.0,971520.0,337573.0,337573.0,232160.0,101891.0,101891.0,0.0,0.0,0.18231293327238282,0.10963056593927388,0.0,0.4241680077338088,0.3474689146903821,0.4388826671261199,11177920.0,4366108.0,0.0,4366108.0,0.0,4971507.474365234,5181440.0,2592759.149668445,890273657.0444336,4971507.474365234,5021962.582092285,893140.0,893140.0,0.39060111362400163,0.39060111362400163,0.9594837486037152,0.9594837486037152,0.05396588782722089,0.0,10986240.0,4365487.0,4365487.0,161920.0,554.0,554.0,29760.0,67.0,67.0,0.0,0.0,0.00973766129243044,0.0799021642666972,0.0,0.3973595151753466,0.0034214426877470358,0.002251344086021505,3845600.0,1935290.0,0.0,1935290.0,0.0,17918873.237712666,25907200.0,232026958.98955184,2299236283.553009,17918873.237712666,23536279.279834747,753897.0,753897.0,0.5032478676929478,0.5032478676929478,0.6916561124981729,0.6916561124981729,0.3176708915504799,0.0,2833600.0,1496447.0,1496447.0,809600.0,337019.0,337019.0,202400.0,101824.0,101824.0,0.0,0.0,0.2168279876683733,0.1960414499687955,0.0,0.528108060417843,0.4162784090909091,0.5030830039525692,"[0.7203052756749306, 0.7303741253875977, 0.7404429751002649]","[0.26343407829988297, 0.28221073479484116, 0.3009873912897993]","[0.3468788800308333, 0.4334206742497565, 0.5199624684686798]","[0.9019680240558159, 0.9381882563162229, 0.97440848857663]","[0.028886702357854368, 0.062290663085513204, 0.09569462381317205]","[0.2681738622673296, 0.3924556811454066, 0.5167375000234836]","[0.6839727259987537, 0.6888112992018727, 0.6936498724049918]","[0.3099121973731296, 0.32845242456575585, 0.3469926517583821]","[0.5021994653219471, 0.5047437895412581, 0.507288113760569]",0.0,0.0,0.0,0
longbench_v2,Multi-news,jl_sign_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",71,1830,0.03879781420765027,0.0,,0,0,11551040.0,4871327.0,0.0,4871327.0,0.0,17249687.54133743,23347200.0,166988578.86502212,2448576085.250885,17249687.54133743,21332423.374210358,1277918.0,1277918.0,0.4217219401889354,0.4217219401889354,0.7388332451573393,0.7388332451573393,0.2611479269158092,0.0,10647840.0,4535253.0,4535253.0,729600.0,259294.0,259294.0,173600.0,76780.0,76780.0,0.0,0.0,0.17487046981534948,0.11063228938692966,0.0,0.4259317382680431,0.35539199561403506,0.4422811059907834,8663040.0,3402069.0,0.0,3402069.0,0.0,3718711.196990967,3891200.0,2230650.3313575876,655693193.6889648,3718711.196990967,3761731.7872009277,707773.0,707773.0,0.3927107574246454,0.3927107574246454,0.9556720798188134,0.9556720798188134,0.058326432086557564,0.0,8519840.0,3401482.0,3401482.0,121600.0,528.0,528.0,21600.0,59.0,59.0,0.0,0.0,0.011055867138661836,0.08170030381944444,0.0,0.39924247403707114,0.0043421052631578945,0.0027314814814814814,2888000.0,1469258.0,0.0,1469258.0,0.0,13530976.344346464,19456000.0,164757928.53366455,1792882891.5619202,13530976.344346464,17570691.58700943,570145.0,570145.0,0.5087458448753462,0.5087458448753462,0.6954654782250443,0.6954654782250443,0.3031427597367293,0.0,2128000.0,1133771.0,1133771.0,608000.0,258766.0,258766.0,152000.0,76721.0,76721.0,0.0,0.0,0.207633390350687,0.19741862880886427,0.0,0.5327871240601504,0.42560197368421054,0.5047434210526316,"[0.7227022223451521, 0.7332708234979644, 0.7438394246507766]","[0.2509809438955846, 0.27210855005337603, 0.29323615621116744]","[0.341741650588414, 0.4292823505295902, 0.5168230504707664]","[0.8988809594741775, 0.9360889348723872, 0.973296910270597]","[0.02997948691537871, 0.06417391078272598, 0.09836833465007325]","[0.2568710989813656, 0.3849852007206912, 0.5130993024600168]","[0.6874664749193472, 0.6927072012230798, 0.6979479275268125]","[0.2926232373124291, 0.31454489413828546, 0.33646655096414185]","[0.504532261208577, 0.5072928849902534, 0.5100535087719298]",0.0,0.0,0.0,0
longbench_v2,Multi-news,mass_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",53,1811,0.029265599116510214,0.0,,0,0,13419360.0,5464226.0,5464226.0,5464226.0,0.0,23326763.989765644,30842880.0,346847055.42595947,3476382134.685028,23326763.989765644,28247047.951000214,1392634.0,1392634.0,0.407189761657784,0.407189761657784,0.756309527183118,0.756309527183118,0.3158677241157904,0.0,12220320.0,4915301.0,4915301.0,963840.0,429523.0,429523.0,235200.0,119402.0,119402.0,0.407189761657784,0.0,0.15952738399379596,0.10377797450847134,0.0,0.4022235915262448,0.4456372426958831,0.5076615646258503,9604160.0,3486370.0,3486370.0,3486370.0,0.0,4950300.4048194885,5140480.0,2256107.448205926,912948939.4155273,4950300.4048194885,4995378.49168396,664164.0,664164.0,0.36300623896311596,0.36300623896311596,0.96300353368158,0.96300353368158,0.04971147454805005,0.0,9409120.0,3475990.0,3475990.0,160640.0,9759.0,9759.0,34400.0,621.0,621.0,0.36300623896311596,0.0,0.008769236893144499,0.06915378336054376,0.0,0.3694277466968218,0.06075074701195219,0.01805232558139535,3815200.0,1977856.0,1977856.0,1977856.0,0.0,18376463.584946156,25702400.0,344590947.9777535,2563433195.2695007,18376463.584946156,23251669.459316254,728470.0,728470.0,0.5184147620046131,0.5184147620046131,0.7149707258834255,0.7149707258834255,0.36664091700346485,0.0,2811200.0,1439311.0,1439311.0,803200.0,419764.0,419764.0,200800.0,118781.0,118781.0,0.5184147620046131,0.0,0.18967901341392626,0.19093887607464877,0.0,0.5119916761525327,0.5226145418326693,0.591538844621514,"[0.7524774696663038, 0.7545034758521286, 0.7565294820379534]","[0.3062074213713843, 0.3112069823516659, 0.3162065433319475]","[0.38096552665017613, 0.44570815671804265, 0.5104507867859092]","[0.898740751351923, 0.9327164403771866, 0.9666921294024503]","[0.04094248249031874, 0.07238975250559895, 0.10383702252087919]","[0.3112806049576636, 0.41021421359950677, 0.5091478222413499]","[0.7144969525650542, 0.718860882947117, 0.7232248133291799]","[0.34772964056498773, 0.3575342968801061, 0.3673389531952244]","[0.4909573898408813, 0.5054740837073304, 0.5199907775737794]",0.0,0.0,0.0,0
longbench_v2,New language translation,blasst_aggressive_s50,2,1.0,1.0,0.0,"(0.0, 0.0)",43,1309,0.03284950343773873,0.0,1.0,0,0,11793280.0,5459662.0,5459662.0,5459662.0,0.0,11314079.818139672,14745600.0,168342658.2158164,1468714691.39859,11314079.818139672,13395637.821773529,995711.0,995711.0,0.46294686465512563,0.46294686465512563,0.7672851439168072,0.7672851439168072,0.33855432852666234,0.0,11217280.0,5230925.0,5230925.0,460800.0,177978.0,177978.0,115200.0,50759.0,50759.0,0.46294686465512563,0.0,0.14116468666136725,0.08443037051609052,0.0,0.4663273984424032,0.38623697916666666,0.44061631944444446,9969280.0,4572588.0,4572588.0,4572588.0,0.0,2239295.8350219727,2457600.0,8160068.931387313,374131546.58740234,2239295.8350219727,2268237.483066559,674732.0,674732.0,0.4586678275662836,0.4586678275662836,0.9111718078702689,0.9111718078702689,0.14768444290545132,0.0,9873280.0,4559969.0,4559969.0,76800.0,12219.0,12219.0,19200.0,400.0,400.0,0.4586678275662836,0.0,0.011776386736892163,0.0676811163895487,0.0,0.46184945631036495,0.1591015625,0.020833333333333332,1824000.0,887074.0,887074.0,887074.0,0.0,9074783.9831177,12288000.0,160182589.2844291,1094583144.8111877,9074783.9831177,11127400.33870697,320979.0,320979.0,0.4863344298245614,0.4863344298245614,0.7385078111261149,0.7385078111261149,0.38254565772176874,0.0,1344000.0,670956.0,670956.0,384000.0,165759.0,165759.0,96000.0,50359.0,50359.0,0.4863344298245614,0.0,0.16704234664626225,0.17597532894736842,0.0,0.4992232142857143,0.4316640625,0.5245729166666667,"[0.7628405068710113, 0.7699519261442846, 0.7770633454175581]","[0.31053269559595875, 0.3301050863043873, 0.3496774770128159]","[0.4545659382394748, 0.4606476855960045, 0.4667294329525342]","[0.905795163711799, 0.9097054503725044, 0.9136157370332096]","[0.14743398432010574, 0.14761449528521142, 0.14779500625031713]","[0.44784264152625286, 0.4556949278633298, 0.4635472142004068]","[0.7326854608385718, 0.7420012212986408, 0.7513169817587098]","[0.3494064394469229, 0.37250118618177225, 0.3955959329166216]","[0.48413596491228067, 0.4876535087719298, 0.49117105263157895]",1.0,1.0,2.0,0
longbench_v2,New language translation,blasst_original_s50,2,1.0,1.0,0.0,"(0.0, 0.0)",67,1176,0.05697278911564626,0.0,1.0,0,0,7353280.0,3202849.0,3202849.0,3202849.0,0.0,8710989.951044083,9216000.0,13821201.096768893,961128790.7701416,8710989.951044083,8983068.68549347,523260.0,523260.0,0.4355673930545281,0.4355673930545281,0.9452029026740542,0.9452029026740542,0.11991737123481204,0.0,6993280.0,3131095.0,3131095.0,288000.0,59430.0,59430.0,72000.0,12324.0,12324.0,0.4355673930545281,0.0,0.029522432123414346,0.07116008094347012,0.0,0.4477291056557152,0.20635416666666667,0.17116666666666666,6213280.0,2938914.0,2938914.0,2938914.0,0.0,1396507.4850959778,1536000.0,5746753.935915446,249467809.4580078,1396507.4850959778,1414286.899986267,409660.0,409660.0,0.47300524038832953,0.47300524038832953,0.9091845606093605,0.9091845606093605,0.15177632893164628,0.0,6153280.0,2929936.0,2929936.0,48000.0,8635.0,8635.0,12000.0,343.0,343.0,0.47300524038832953,0.0,0.011575139902532101,0.06593296938171143,0.0,0.47615840657340475,0.17989583333333334,0.028583333333333332,1140000.0,263935.0,263935.0,263935.0,0.0,7314482.465948105,7680000.0,8074447.160853448,711660981.3121338,7314482.465948105,7568781.785507202,113600.0,113600.0,0.2315219298245614,0.2315219298245614,0.9524065710869928,0.9524065710869928,0.10651721941752061,0.0,840000.0,201159.0,201159.0,240000.0,50795.0,50795.0,60000.0,11981.0,11981.0,0.2315219298245614,0.0,0.03311189056759079,0.09964912280701754,0.0,0.239475,0.21164583333333334,0.19968333333333332,"[0.944242754430605, 0.944971980944617, 0.945701207458629]","[0.1188936697025939, 0.12038708035868524, 0.12188049101477659]","[0.42959573384624117, 0.43412562158991663, 0.43865550933359204]","[0.9046849684130066, 0.9081023802077057, 0.911519792002405]","[0.15099918927810665, 0.1521809156984828, 0.15336264211885892]","[0.46153577083735564, 0.4702341486296867, 0.4789325264220178]","[0.9521543116341246, 0.9523459010919992, 0.9525374905498738]","[0.1051217861942598, 0.10711906247169298, 0.10911633874912616]","[0.2189233472644377, 0.23736029735242364, 0.25579724744040955]",1.0,1.0,2.0,0
longbench_v2,New language translation,cancel_guard_gaussian_r32_s50,2,1.0,1.0,0.0,"(0.0, 0.0)",107,1697,0.06305244549204478,0.0,1.0,0,0,22075520.0,9382884.0,0.0,9382884.0,0.0,20219338.066994492,27525120.0,204484840.6112032,2770432181.098999,20219338.066994492,25328160.44243622,3116841.0,3116841.0,0.42503569564839244,0.42503569564839244,0.7345776536848702,0.7345776536848702,0.2716794547855557,0.0,21000320.0,8979726.0,8979726.0,860160.0,313012.0,313012.0,215040.0,90146.0,90146.0,0.0,0.0,0.18560581663010828,0.14118992440495173,0.0,0.42759948419833604,0.3638997395833333,0.41920572916666665,18670720.0,7726735.0,0.0,7726735.0,0.0,4232131.573173523,4587520.0,5905489.000041947,735781866.2275391,4232131.573173523,4340232.246688843,2435035.0,2435035.0,0.4138423692283961,0.4138423692283961,0.922531470854301,0.922531470854301,0.08958873252359441,0.0,18491520.0,7708199.0,7708199.0,143360.0,18502.0,18502.0,35840.0,34.0,34.0,0.0,0.0,0.023564076781206367,0.13041998380351694,0.0,0.41685048065275326,0.12905970982142856,0.0009486607142857143,3404800.0,1656149.0,0.0,1656149.0,0.0,15987206.493820969,22937600.0,198579351.61116126,2034650314.87146,15987206.493820969,20987928.195747375,681806.0,681806.0,0.4864159421992481,0.4864159421992481,0.6969868902509839,0.6969868902509839,0.3124080054836926,0.0,2508800.0,1271527.0,1271527.0,716800.0,294510.0,294510.0,179200.0,90112.0,90112.0,0.0,0.0,0.21801416459988868,0.2002484727443609,0.0,0.5068267697704082,0.4108677455357143,0.5028571428571429,"[0.7244079210245616, 0.7314935201409196, 0.7385791192572776]","[0.2667090572146211, 0.27548871390061513, 0.28426837058660914]","[0.4053636204229408, 0.4404162545148668, 0.47546888860679287]","[0.9032743158867388, 0.9166914316339672, 0.9301085473811956]","[0.08222484441154905, 0.09418008865893723, 0.10613533290632542]","[0.3919046946916602, 0.43103900156614194, 0.47017330844062366]","[0.6886346420521261, 0.69445393784231, 0.700273233632494]","[0.307611716927026, 0.31603918650938395, 0.3244666560917419]","[0.47933196438547154, 0.49187592509919453, 0.5044198858129175]",1.0,1.0,2.0,0
longbench_v2,New language translation,dense,2,1.0,1.0,0.0,"(0.0, 0.0)",1023,1023,1.0,1.0,1.0,0,0,7545280.0,0.0,0.0,0.0,0.0,9461760.0,9461760.0,0.0,991755982.1467285,9461760.0,9461760.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7175680.0,0.0,0.0,295680.0,0.0,0.0,73920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6374880.0,0.0,0.0,0.0,0.0,1576960.0,1576960.0,0.0,260583098.2392578,1576960.0,1576960.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6313280.0,0.0,0.0,49280.0,0.0,0.0,12320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170400.0,0.0,0.0,0.0,0.0,7884800.0,7884800.0,0.0,731172883.9074707,7884800.0,7884800.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,862400.0,0.0,0.0,246400.0,0.0,0.0,61600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.0,1.0,2.0,0
longbench_v2,New language translation,full_centered_s50,2,1.0,1.0,0.0,"(0.0, 0.0)",58,1329,0.0436418359668924,0.0,1.0,0,0,15511680.0,7214048.0,0.0,7214048.0,0.0,14020596.850770086,19415040.0,162249077.49254286,1933896515.16333,14020596.850770086,17828915.08614731,2227169.0,2227169.0,0.4650719973594092,0.4650719973594092,0.7221513244768017,0.7221513244768017,0.2896506468380873,0.0,14753280.0,6929830.0,6929830.0,606720.0,223827.0,223827.0,151680.0,60391.0,60391.0,0.0,0.0,0.19615299455356375,0.1435801280067665,0.0,0.4697145312771126,0.3689131724683544,0.3981474156118143,13110080.0,6028689.0,0.0,6028689.0,0.0,2908378.8495788574,3235840.0,6136686.020912245,503590729.0444336,2908378.8495788574,2998934.7161026,1741175.0,1741175.0,0.4598514272986893,0.4598514272986893,0.8988018102189408,0.8988018102189408,0.11038958193774977,0.0,12983680.0,6014793.0,6014793.0,101120.0,13854.0,13854.0,25280.0,42.0,42.0,0.0,0.0,0.02798527322851027,0.13281192792111107,0.0,0.4632579515206783,0.13700553797468354,0.001661392405063291,2401600.0,1185359.0,0.0,1185359.0,0.0,11112218.001191229,16179200.0,156112391.47163063,1430305786.1188965,11112218.001191229,14829980.370044708,485994.0,485994.0,0.49357053630912723,0.49357053630912723,0.686821227328374,0.686821227328374,0.33037276688233796,0.0,1769600.0,915037.0,915037.0,505600.0,209973.0,209973.0,126400.0,60349.0,60349.0,0.0,0.0,0.22978653881857444,0.20236259160559628,0.0,0.5170869122965642,0.4152946993670886,0.47744462025316453,"[0.7166118367998591, 0.7225256141847034, 0.7284393915695476]","[0.28835916518262816, 0.2895759327072737, 0.2907927002319193]","[0.43404957198165345, 0.4632044809128334, 0.49235938984401334]","[0.8890848970442172, 0.8994583584064222, 0.909831819768627]","[0.10206717248103848, 0.109657959623955, 0.11724874676687153]","[0.4245891192105065, 0.4577243172669931, 0.49085951532347966]","[0.6821172247509873, 0.6871390653403595, 0.6921609059297318]","[0.3303299478965592, 0.33037020330337297, 0.33041045871018676]","[0.4856542517438174, 0.49309932889452546, 0.5005444060452335]",1.0,1.0,2.0,0
longbench_v2,New language translation,jl_gaussian_r32_s50,2,0.0,1.0,-1.0,"(-1.0, -1.0)",110,1994,0.055165496489468405,0.0,0.0,0,0,26445440.0,11702312.0,0.0,11702312.0,0.0,23329681.10354262,32931840.0,276017428.94192713,3329317937.7957764,23329681.10354262,29901520.716659546,3718712.0,3718712.0,0.44250774424626704,0.44250774424626704,0.7084232494613911,0.7084232494613911,0.2879324533816816,0.0,25159040.0,11193889.0,11193889.0,1029120.0,395970.0,395970.0,257280.0,112453.0,112453.0,0.0,0.0,0.1995588346450404,0.14061826916095932,0.0,0.4449251243290682,0.384765625,0.4370841106965174,22371840.0,9630521.0,0.0,9630521.0,0.0,5019437.200695038,5488640.0,8180051.96646714,869014268.105957,5019437.200695038,5153738.875732422,2894882.0,2894882.0,0.43047514196418357,0.43047514196418357,0.9145138323327888,0.9145138323327888,0.09702073889106005,0.0,22157440.0,9607918.0,9607918.0,171520.0,22551.0,22551.0,42880.0,52.0,52.0,0.0,0.0,0.024469026031473013,0.1293984759411832,0.0,0.43362040019063575,0.1314773787313433,0.001212686567164179,4073600.0,2071791.0,0.0,2071791.0,0.0,18310243.90284758,27443200.0,267837376.97546,2460303669.6898193,18310243.90284758,24747781.840927124,823830.0,823830.0,0.5085896995286724,0.5085896995286724,0.6672051328871116,0.6672051328871116,0.32994475912168925,0.0,3001600.0,1585971.0,1585971.0,857600.0,373419.0,373419.0,214400.0,112401.0,112401.0,0.0,0.0,0.2345767963677539,0.20223635113904162,0.0,0.5283751998933902,0.43542327425373134,0.5242583955223881,"[0.7069037399986448, 0.7084975894546761, 0.7100914389107075]","[0.28398524966622796, 0.28774531643927304, 0.2915053832123181]","[0.41247045216771977, 0.44117235987587594, 0.4698742675840321]","[0.9065664075704636, 0.9149026495912196, 0.9232388916119755]","[0.08998109168350937, 0.09639911866353035, 0.10281714564355134]","[0.3967778443225492, 0.4289776915507948, 0.4611775387790404]","[0.6669712064842809, 0.6672165774273674, 0.6674619483704539]","[0.3257909975779005, 0.32975832265518457, 0.3337256477324687]","[0.4986616866849238, 0.5081472747138887, 0.5176328627428535]",0.0,1.0,0.0,0
longbench_v2,New language translation,jl_sign_r32_s50,2,1.0,1.0,0.0,"(0.0, 0.0)",59,1781,0.03312745648512072,0.0,1.0,0,0,20072320.0,8563927.0,0.0,8563927.0,0.0,18198854.648309506,25067520.0,203514689.87505782,2506863789.8637085,18198854.648309506,22976642.41262436,2821565.0,2821565.0,0.42665357068839077,0.42665357068839077,0.7259934228958232,0.7259934228958232,0.2849262830371338,0.0,19093120.0,8195907.0,8195907.0,783360.0,281049.0,281049.0,195840.0,86971.0,86971.0,0.0,0.0,0.19059674687862432,0.1405699490641839,0.0,0.42925970192404383,0.358773743872549,0.4440921160130719,16971520.0,7015607.0,0.0,7015607.0,0.0,3826237.2465515137,4177920.0,5903869.9609467555,658489739.6264648,3826237.2465515137,3929992.360961914,2198275.0,2198275.0,0.41337528989742817,0.41337528989742817,0.915823483109182,0.915823483109182,0.09468776931050014,0.0,16808320.0,6999009.0,6999009.0,130560.0,16564.0,16564.0,32640.0,34.0,34.0,0.0,0.0,0.024834155371668293,0.12952729042537145,0.0,0.4164014607051746,0.1268688725490196,0.0010416666666666667,3100800.0,1548320.0,0.0,1548320.0,0.0,14372617.401757993,20889600.0,197610819.91411105,1848374050.2372437,14372617.401757993,19046650.051662445,623290.0,623290.0,0.49932920536635705,0.49932920536635705,0.6880274108531514,0.6880274108531514,0.32697189830075674,0.0,2284800.0,1196898.0,1196898.0,652800.0,264485.0,264485.0,163200.0,86937.0,86937.0,0.0,0.0,0.22374926518001553,0.2010094169246646,0.0,0.5238524159663865,0.4051547181372549,0.532702205882353,"[0.7175217181782316, 0.724604618843759, 0.7316875195092865]","[0.27839615270439944, 0.28639453026275974, 0.2943929078211201]","[0.4045975673798901, 0.43208666130339296, 0.4595757552268958]","[0.9037625872330269, 0.9138462870639107, 0.9239299868947944]","[0.08816428990613197, 0.09581135205476193, 0.1034584142033919]","[0.3877361054239865, 0.4197024368116342, 0.4516687681992819]","[0.6802735443672725, 0.6867562851997286, 0.6932390260321849]","[0.3200039038815935, 0.3285410726747995, 0.3370782414680055]","[0.49699189884447026, 0.4998992801277929, 0.5028066614111155]",1.0,1.0,2.0,0
